CONDITION_ID,STATE,TIME_START,TIME_END,IS_CLOSED,COMPONENT_NAME,REC_DESCRIPTION,FCT_VOLTAGE_SETTING
6062744628,HV weak channel,12-NOV-14 05.39.12.829000000 PM,13-NOV-14 12.21.34.290000000 PM,1,ME+1/1/22/3,HV channel has a lower than nominal voltage setting (2900 V),0
6062744628,HV weak channel,12-NOV-14 05.39.12.829000000 PM,13-NOV-14 12.21.34.290000000 PM,1,ME+1/1/22/3,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744632,HV weak channel,12-NOV-14 05.39.12.855000000 PM,13-NOV-14 12.21.34.230000000 PM,1,ME+1/1/22/4,HV channel has a lower than nominal voltage setting (2900 V),0
6062744632,HV weak channel,12-NOV-14 05.39.12.855000000 PM,13-NOV-14 12.21.34.230000000 PM,1,ME+1/1/22/4,HV channel has a lower than nominal voltage setting (2900 V),0
6062744632,HV weak channel,12-NOV-14 05.39.12.855000000 PM,13-NOV-14 12.21.34.230000000 PM,1,ME+1/1/22/4,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744466,HV weak channel,12-NOV-14 05.39.12.962000000 PM,13-NOV-14 12.21.34.202000000 PM,1,ME+1/1/22/5,HV channel has a lower than nominal voltage setting (2900 V),0
6062744466,HV weak channel,12-NOV-14 05.39.12.962000000 PM,13-NOV-14 12.21.34.202000000 PM,1,ME+1/1/22/5,HV channel has a lower than nominal voltage setting (2900 V),0
6062744466,HV weak channel,12-NOV-14 05.39.12.962000000 PM,13-NOV-14 12.21.34.202000000 PM,1,ME+1/1/22/5,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744470,HV weak channel,12-NOV-14 05.39.13.095000000 PM,13-NOV-14 12.21.34.167000000 PM,1,ME+1/1/22/6,HV channel has a lower than nominal voltage setting (2900 V),0
6062744470,HV weak channel,12-NOV-14 05.39.13.095000000 PM,13-NOV-14 12.21.34.167000000 PM,1,ME+1/1/22/6,HV channel has a lower than nominal voltage setting (2900 V),0
6062744470,HV weak channel,12-NOV-14 05.39.13.095000000 PM,13-NOV-14 12.21.34.167000000 PM,1,ME+1/1/22/6,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744636,HV weak channel,12-NOV-14 05.39.13.125000000 PM,13-NOV-14 12.21.34.137000000 PM,1,ME+1/1/23/1,HV channel has a lower than nominal voltage setting (2900 V),0
6062744636,HV weak channel,12-NOV-14 05.39.13.125000000 PM,13-NOV-14 12.21.34.137000000 PM,1,ME+1/1/23/1,HV channel has a lower than nominal voltage setting (2900 V),0
6062744636,HV weak channel,12-NOV-14 05.39.13.125000000 PM,13-NOV-14 12.21.34.137000000 PM,1,ME+1/1/23/1,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744474,HV weak channel,12-NOV-14 05.39.13.291000000 PM,13-NOV-14 12.21.34.106000000 PM,1,ME+1/1/23/2,HV channel has a lower than nominal voltage setting (2900 V),0
6062744474,HV weak channel,12-NOV-14 05.39.13.291000000 PM,13-NOV-14 12.21.34.106000000 PM,1,ME+1/1/23/2,HV channel has a lower than nominal voltage setting (2900 V),0
6062744474,HV weak channel,12-NOV-14 05.39.13.291000000 PM,13-NOV-14 12.21.34.106000000 PM,1,ME+1/1/23/2,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744478,HV weak channel,12-NOV-14 05.39.13.326000000 PM,13-NOV-14 12.21.34.077000000 PM,1,ME+1/1/23/3,HV channel has a lower than nominal voltage setting (2900 V),0
6062744478,HV weak channel,12-NOV-14 05.39.13.326000000 PM,13-NOV-14 12.21.34.077000000 PM,1,ME+1/1/23/3,HV channel has a lower than nominal voltage setting (2900 V),0
6062744478,HV weak channel,12-NOV-14 05.39.13.326000000 PM,13-NOV-14 12.21.34.077000000 PM,1,ME+1/1/23/3,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744642,HV weak channel,12-NOV-14 05.39.13.416000000 PM,13-NOV-14 12.21.34.034000000 PM,1,ME+1/1/23/4,HV channel has a lower than nominal voltage setting (2900 V),0
6062744642,HV weak channel,12-NOV-14 05.39.13.416000000 PM,13-NOV-14 12.21.34.034000000 PM,1,ME+1/1/23/4,HV channel has a lower than nominal voltage setting (2900 V),0
6062744642,HV weak channel,12-NOV-14 05.39.13.416000000 PM,13-NOV-14 12.21.34.034000000 PM,1,ME+1/1/23/4,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744640,HV weak channel,12-NOV-14 05.39.13.449000000 PM,13-NOV-14 12.21.33.981000000 PM,1,ME+1/1/23/5,HV channel has a lower than nominal voltage setting (2900 V),0
6062744640,HV weak channel,12-NOV-14 05.39.13.449000000 PM,13-NOV-14 12.21.33.981000000 PM,1,ME+1/1/23/5,HV channel has a lower than nominal voltage setting (2900 V),0
6062744640,HV weak channel,12-NOV-14 05.39.13.449000000 PM,13-NOV-14 12.21.33.981000000 PM,1,ME+1/1/23/5,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744646,HV weak channel,12-NOV-14 05.39.13.552000000 PM,13-NOV-14 12.21.33.948000000 PM,1,ME+1/1/23/6,HV channel has a lower than nominal voltage setting (2900 V),0
6062744646,HV weak channel,12-NOV-14 05.39.13.552000000 PM,13-NOV-14 12.21.33.948000000 PM,1,ME+1/1/23/6,HV channel has a lower than nominal voltage setting (2900 V),0
6062744646,HV weak channel,12-NOV-14 05.39.13.552000000 PM,13-NOV-14 12.21.33.948000000 PM,1,ME+1/1/23/6,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744664,HV weak channel,12-NOV-14 05.39.13.622000000 PM,13-NOV-14 12.21.33.921000000 PM,1,ME+1/1/24/1,HV channel has a lower than nominal voltage setting (2900 V),0
6062744664,HV weak channel,12-NOV-14 05.39.13.622000000 PM,13-NOV-14 12.21.33.921000000 PM,1,ME+1/1/24/1,HV channel has a lower than nominal voltage setting (2900 V),0
6062744664,HV weak channel,12-NOV-14 05.39.13.622000000 PM,13-NOV-14 12.21.33.921000000 PM,1,ME+1/1/24/1,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744650,HV weak channel,12-NOV-14 05.39.13.704000000 PM,13-NOV-14 12.21.33.883000000 PM,1,ME+1/1/24/2,HV channel has a lower than nominal voltage setting (2900 V),0
6062744650,HV weak channel,12-NOV-14 05.39.13.704000000 PM,13-NOV-14 12.21.33.883000000 PM,1,ME+1/1/24/2,HV channel has a lower than nominal voltage setting (2900 V),0
6062744650,HV weak channel,12-NOV-14 05.39.13.704000000 PM,13-NOV-14 12.21.33.883000000 PM,1,ME+1/1/24/2,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744654,HV weak channel,12-NOV-14 05.39.14.200000000 PM,13-NOV-14 12.21.33.853000000 PM,1,ME+1/1/24/3,HV channel has a lower than nominal voltage setting (2900 V),0
6062744654,HV weak channel,12-NOV-14 05.39.14.200000000 PM,13-NOV-14 12.21.33.853000000 PM,1,ME+1/1/24/3,HV channel has a lower than nominal voltage setting (2900 V),0
6062744654,HV weak channel,12-NOV-14 05.39.14.200000000 PM,13-NOV-14 12.21.33.853000000 PM,1,ME+1/1/24/3,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744668,HV weak channel,12-NOV-14 05.39.14.232000000 PM,13-NOV-14 12.21.33.646000000 PM,1,ME+1/1/24/4,HV channel has a lower than nominal voltage setting (2900 V),0
6062744668,HV weak channel,12-NOV-14 05.39.14.232000000 PM,13-NOV-14 12.21.33.646000000 PM,1,ME+1/1/24/4,HV channel has a lower than nominal voltage setting (2900 V),0
6062744668,HV weak channel,12-NOV-14 05.39.14.232000000 PM,13-NOV-14 12.21.33.646000000 PM,1,ME+1/1/24/4,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744672,HV weak channel,12-NOV-14 05.39.14.324000000 PM,13-NOV-14 12.21.33.617000000 PM,1,ME+1/1/24/5,HV channel has a lower than nominal voltage setting (2900 V),0
6062744672,HV weak channel,12-NOV-14 05.39.14.324000000 PM,13-NOV-14 12.21.33.617000000 PM,1,ME+1/1/24/5,HV channel has a lower than nominal voltage setting (2900 V),0
6062744672,HV weak channel,12-NOV-14 05.39.14.324000000 PM,13-NOV-14 12.21.33.617000000 PM,1,ME+1/1/24/5,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744676,HV weak channel,12-NOV-14 05.39.14.355000000 PM,13-NOV-14 12.21.33.523000000 PM,1,ME+1/1/24/6,HV channel has a lower than nominal voltage setting (2900 V),0
6062744676,HV weak channel,12-NOV-14 05.39.14.355000000 PM,13-NOV-14 12.21.33.523000000 PM,1,ME+1/1/24/6,HV channel has a lower than nominal voltage setting (2900 V),0
6062744676,HV weak channel,12-NOV-14 05.39.14.355000000 PM,13-NOV-14 12.21.33.523000000 PM,1,ME+1/1/24/6,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744680,HV weak channel,12-NOV-14 05.39.14.392000000 PM,13-NOV-14 12.21.33.482000000 PM,1,ME+1/1/25/1,HV channel has a lower than nominal voltage setting (2900 V),0
6062744680,HV weak channel,12-NOV-14 05.39.14.392000000 PM,13-NOV-14 12.21.33.482000000 PM,1,ME+1/1/25/1,HV channel has a lower than nominal voltage setting (2900 V),0
6062744680,HV weak channel,12-NOV-14 05.39.14.392000000 PM,13-NOV-14 12.21.33.482000000 PM,1,ME+1/1/25/1,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744684,HV weak channel,12-NOV-14 05.39.14.428000000 PM,13-NOV-14 12.21.33.408000000 PM,1,ME+1/1/25/2,HV channel has a lower than nominal voltage setting (2900 V),0
6062744684,HV weak channel,12-NOV-14 05.39.14.428000000 PM,13-NOV-14 12.21.33.408000000 PM,1,ME+1/1/25/2,HV channel has a lower than nominal voltage setting (2900 V),0
6062744684,HV weak channel,12-NOV-14 05.39.14.428000000 PM,13-NOV-14 12.21.33.408000000 PM,1,ME+1/1/25/2,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744688,HV weak channel,12-NOV-14 05.39.14.471000000 PM,13-NOV-14 12.21.33.379000000 PM,1,ME+1/1/25/3,HV channel has a lower than nominal voltage setting (2900 V),0
6062744688,HV weak channel,12-NOV-14 05.39.14.471000000 PM,13-NOV-14 12.21.33.379000000 PM,1,ME+1/1/25/3,HV channel has a lower than nominal voltage setting (2900 V),0
6062744688,HV weak channel,12-NOV-14 05.39.14.471000000 PM,13-NOV-14 12.21.33.379000000 PM,1,ME+1/1/25/3,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744658,HV weak channel,12-NOV-14 05.39.14.500000000 PM,13-NOV-14 12.21.33.335000000 PM,1,ME+1/1/25/4,HV channel has a lower than nominal voltage setting (2900 V),0
6062744658,HV weak channel,12-NOV-14 05.39.14.500000000 PM,13-NOV-14 12.21.33.335000000 PM,1,ME+1/1/25/4,HV channel has a lower than nominal voltage setting (2900 V),0
6062744658,HV weak channel,12-NOV-14 05.39.14.500000000 PM,13-NOV-14 12.21.33.335000000 PM,1,ME+1/1/25/4,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744702,HV weak channel,12-NOV-14 05.39.14.542000000 PM,13-NOV-14 12.21.33.304000000 PM,1,ME+1/1/25/5,HV channel has a lower than nominal voltage setting (2900 V),0
6062744702,HV weak channel,12-NOV-14 05.39.14.542000000 PM,13-NOV-14 12.21.33.304000000 PM,1,ME+1/1/25/5,HV channel has a lower than nominal voltage setting (2900 V),0
6062744702,HV weak channel,12-NOV-14 05.39.14.542000000 PM,13-NOV-14 12.21.33.304000000 PM,1,ME+1/1/25/5,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744706,HV weak channel,12-NOV-14 05.39.14.594000000 PM,13-NOV-14 12.21.33.243000000 PM,1,ME+1/1/25/6,HV channel has a lower than nominal voltage setting (2900 V),0
6062744706,HV weak channel,12-NOV-14 05.39.14.594000000 PM,13-NOV-14 12.21.33.243000000 PM,1,ME+1/1/25/6,HV channel has a lower than nominal voltage setting (2900 V),0
6062744706,HV weak channel,12-NOV-14 05.39.14.594000000 PM,13-NOV-14 12.21.33.243000000 PM,1,ME+1/1/25/6,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744692,HV weak channel,12-NOV-14 05.39.14.619000000 PM,13-NOV-14 12.21.33.215000000 PM,1,ME+1/1/26/1,HV channel has a lower than nominal voltage setting (2900 V),0
6062744692,HV weak channel,12-NOV-14 05.39.14.619000000 PM,13-NOV-14 12.21.33.215000000 PM,1,ME+1/1/26/1,HV channel has a lower than nominal voltage setting (2900 V),0
6062744692,HV weak channel,12-NOV-14 05.39.14.619000000 PM,13-NOV-14 12.21.33.215000000 PM,1,ME+1/1/26/1,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744696,HV weak channel,12-NOV-14 05.39.14.656000000 PM,13-NOV-14 12.21.33.187000000 PM,1,ME+1/1/26/2,HV channel has a lower than nominal voltage setting (2900 V),0
6062744696,HV weak channel,12-NOV-14 05.39.14.656000000 PM,13-NOV-14 12.21.33.187000000 PM,1,ME+1/1/26/2,HV channel has a lower than nominal voltage setting (2900 V),0
6062744696,HV weak channel,12-NOV-14 05.39.14.656000000 PM,13-NOV-14 12.21.33.187000000 PM,1,ME+1/1/26/2,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744700,HV weak channel,12-NOV-14 05.39.14.718000000 PM,13-NOV-14 12.21.33.135000000 PM,1,ME+1/1/26/3,HV channel has a lower than nominal voltage setting (2900 V),0
6062744700,HV weak channel,12-NOV-14 05.39.14.718000000 PM,13-NOV-14 12.21.33.135000000 PM,1,ME+1/1/26/3,HV channel has a lower than nominal voltage setting (2900 V),0
6062744700,HV weak channel,12-NOV-14 05.39.14.718000000 PM,13-NOV-14 12.21.33.135000000 PM,1,ME+1/1/26/3,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744724,HV weak channel,12-NOV-14 05.39.14.751000000 PM,13-NOV-14 12.21.33.104000000 PM,1,ME+1/1/26/4,HV channel has a lower than nominal voltage setting (2900 V),0
6062744724,HV weak channel,12-NOV-14 05.39.14.751000000 PM,13-NOV-14 12.21.33.104000000 PM,1,ME+1/1/26/4,HV channel has a lower than nominal voltage setting (2900 V),0
6062744724,HV weak channel,12-NOV-14 05.39.14.751000000 PM,13-NOV-14 12.21.33.104000000 PM,1,ME+1/1/26/4,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744728,HV weak channel,12-NOV-14 05.39.14.798000000 PM,13-NOV-14 12.21.33.062000000 PM,1,ME+1/1/26/5,HV channel has a lower than nominal voltage setting (2900 V),0
6062744728,HV weak channel,12-NOV-14 05.39.14.798000000 PM,13-NOV-14 12.21.33.062000000 PM,1,ME+1/1/26/5,HV channel has a lower than nominal voltage setting (2900 V),0
6062744728,HV weak channel,12-NOV-14 05.39.14.798000000 PM,13-NOV-14 12.21.33.062000000 PM,1,ME+1/1/26/5,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744732,HV weak channel,12-NOV-14 05.39.14.826000000 PM,13-NOV-14 12.21.30.460000000 PM,1,ME+1/1/26/6,HV channel has a lower than nominal voltage setting (2900 V),0
6062744732,HV weak channel,12-NOV-14 05.39.14.826000000 PM,13-NOV-14 12.21.30.460000000 PM,1,ME+1/1/26/6,HV channel has a lower than nominal voltage setting (2900 V),0
6062744732,HV weak channel,12-NOV-14 05.39.14.826000000 PM,13-NOV-14 12.21.30.460000000 PM,1,ME+1/1/26/6,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744736,HV weak channel,12-NOV-14 05.39.14.869000000 PM,13-NOV-14 12.21.30.433000000 PM,1,ME+1/1/27/1,HV channel has a lower than nominal voltage setting (2900 V),0
6062744736,HV weak channel,12-NOV-14 05.39.14.869000000 PM,13-NOV-14 12.21.30.433000000 PM,1,ME+1/1/27/1,HV channel has a lower than nominal voltage setting (2900 V),0
6062744736,HV weak channel,12-NOV-14 05.39.14.869000000 PM,13-NOV-14 12.21.30.433000000 PM,1,ME+1/1/27/1,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744740,HV weak channel,12-NOV-14 05.39.14.899000000 PM,13-NOV-14 12.21.30.404000000 PM,1,ME+1/1/27/2,HV channel has a lower than nominal voltage setting (2900 V),0
6062744740,HV weak channel,12-NOV-14 05.39.14.899000000 PM,13-NOV-14 12.21.30.404000000 PM,1,ME+1/1/27/2,HV channel has a lower than nominal voltage setting (2900 V),0
6062744740,HV weak channel,12-NOV-14 05.39.14.899000000 PM,13-NOV-14 12.21.30.404000000 PM,1,ME+1/1/27/2,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744744,HV weak channel,12-NOV-14 05.39.15.007000000 PM,13-NOV-14 12.21.30.377000000 PM,1,ME+1/1/27/3,HV channel has a lower than nominal voltage setting (2900 V),0
6062744744,HV weak channel,12-NOV-14 05.39.15.007000000 PM,13-NOV-14 12.21.30.377000000 PM,1,ME+1/1/27/3,HV channel has a lower than nominal voltage setting (2900 V),0
6062744744,HV weak channel,12-NOV-14 05.39.15.007000000 PM,13-NOV-14 12.21.30.377000000 PM,1,ME+1/1/27/3,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744748,HV weak channel,12-NOV-14 05.39.15.037000000 PM,13-NOV-14 12.21.30.348000000 PM,1,ME+1/1/27/4,HV channel has a lower than nominal voltage setting (2900 V),0
6062744748,HV weak channel,12-NOV-14 05.39.15.037000000 PM,13-NOV-14 12.21.30.348000000 PM,1,ME+1/1/27/4,HV channel has a lower than nominal voltage setting (2900 V),0
6062744748,HV weak channel,12-NOV-14 05.39.15.037000000 PM,13-NOV-14 12.21.30.348000000 PM,1,ME+1/1/27/4,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744752,HV weak channel,12-NOV-14 05.39.15.088000000 PM,13-NOV-14 12.21.30.319000000 PM,1,ME+1/1/27/5,HV channel has a lower than nominal voltage setting (2900 V),0
6062744752,HV weak channel,12-NOV-14 05.39.15.088000000 PM,13-NOV-14 12.21.30.319000000 PM,1,ME+1/1/27/5,HV channel has a lower than nominal voltage setting (2900 V),0
6062744752,HV weak channel,12-NOV-14 05.39.15.088000000 PM,13-NOV-14 12.21.30.319000000 PM,1,ME+1/1/27/5,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744756,HV weak channel,12-NOV-14 05.39.15.115000000 PM,13-NOV-14 12.21.30.290000000 PM,1,ME+1/1/27/6,HV channel has a lower than nominal voltage setting (2900 V),0
6062744756,HV weak channel,12-NOV-14 05.39.15.115000000 PM,13-NOV-14 12.21.30.290000000 PM,1,ME+1/1/27/6,HV channel has a lower than nominal voltage setting (2900 V),0
6062744756,HV weak channel,12-NOV-14 05.39.15.115000000 PM,13-NOV-14 12.21.30.290000000 PM,1,ME+1/1/27/6,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744760,HV weak channel,12-NOV-14 05.39.15.166000000 PM,13-NOV-14 12.21.30.261000000 PM,1,ME+1/1/28/1,HV channel has a lower than nominal voltage setting (2900 V),0
6062744760,HV weak channel,12-NOV-14 05.39.15.166000000 PM,13-NOV-14 12.21.30.261000000 PM,1,ME+1/1/28/1,HV channel has a lower than nominal voltage setting (2900 V),0
6062744760,HV weak channel,12-NOV-14 05.39.15.166000000 PM,13-NOV-14 12.21.30.261000000 PM,1,ME+1/1/28/1,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744710,HV weak channel,12-NOV-14 05.39.15.225000000 PM,13-NOV-14 12.21.30.210000000 PM,1,ME+1/1/28/2,HV channel has a lower than nominal voltage setting (2900 V),0
6062744710,HV weak channel,12-NOV-14 05.39.15.225000000 PM,13-NOV-14 12.21.30.210000000 PM,1,ME+1/1/28/2,HV channel has a lower than nominal voltage setting (2900 V),0
6062744710,HV weak channel,12-NOV-14 05.39.15.225000000 PM,13-NOV-14 12.21.30.210000000 PM,1,ME+1/1/28/2,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744714,HV weak channel,12-NOV-14 05.39.15.270000000 PM,13-NOV-14 12.21.30.150000000 PM,1,ME+1/1/28/3,HV channel has a lower than nominal voltage setting (2900 V),0
6062744714,HV weak channel,12-NOV-14 05.39.15.270000000 PM,13-NOV-14 12.21.30.150000000 PM,1,ME+1/1/28/3,HV channel has a lower than nominal voltage setting (2900 V),0
6062744714,HV weak channel,12-NOV-14 05.39.15.270000000 PM,13-NOV-14 12.21.30.150000000 PM,1,ME+1/1/28/3,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744764,HV weak channel,12-NOV-14 05.39.15.300000000 PM,13-NOV-14 12.21.30.122000000 PM,1,ME+1/1/28/4,HV channel has a lower than nominal voltage setting (2900 V),0
6062744764,HV weak channel,12-NOV-14 05.39.15.300000000 PM,13-NOV-14 12.21.30.122000000 PM,1,ME+1/1/28/4,HV channel has a lower than nominal voltage setting (2900 V),0
6062744764,HV weak channel,12-NOV-14 05.39.15.300000000 PM,13-NOV-14 12.21.30.122000000 PM,1,ME+1/1/28/4,HV channel has a lower than nominal voltage setting (2900 V),2900
6062744768,HV weak channel,12-NOV-14 05.39.15.345000000 PM,13-NOV-14 12.21.30.095000000 PM,1,ME+1/1/28/5,HV channel has a lower than nominal voltage setting (2900 V),0
6062744768,HV weak channel,12-NOV-14 05.39.15.345000000 PM,13-NOV-14 12.21.30.095000000 PM,1,ME+1/1/28/5,HV channel has a lower than nominal voltage setting (2900 V),0
